188,27	9826
132,126	9750
23,164	10059
398,182	9755
81,19	10363
206,77	10390
55,0	10181
375,271	10423
387,177	9720
47,139	11152
113,251	10287
341,214	10690
133,200	9910
322,275	10106
373,23	10329
352,40	9828
310,55	9937
385,214	9969
335,110	10190
122,116	11071
227,25	9805
399,2	10263
46,18	9678
30,205	9940
234,183	10669
192,201	10640
305,17	10066
104,291	9779
122,170	10468
56,137	10157
236,89	9812
59,154	9760
322,76	10154
185,86	9803
291,77	9889
58,283	9849
304,121	10067
266,272	10069
311,34	10027
385,75	10271
377,6	9780
309,48	10230
27,177	10268
131,27	9745
81,68	10673
294,145	10260
339,239	10624
276,30	11223
318,95	11364
93,23	9998
343,281	9813
124,110	10028
181,73	8768
3,189	9987
298,63	9418
50,254	10149
323,162	10140
287,268	10547
379,121	10075
21,197	9443
156,164	9435
157,27	9680
1,103	9858
182,103	10706
370,221	10149
133,36	9866
34,73	10368
73,121	10058
175,163	9833
345,31	10417
209,14	10445
163,263	10426
79,189	9673
249,190	9891
273,201	10471
351,145	10422
340,293	9423
315,105	10062
347,205	9538
319,127	10098
264,119	10371
223,190	10637
173,83	9838
242,205	9006
208,218	8890
63,182	10456
180,92	10528
80,286	9518
353,293	10100
190,221	10384
83,13	10261
295,137	9946
381,53	10404
42,213	10651
367,180	10201
1,136	10160
327,261	9326
190,71	10360
115,21	9205
313,275	9748
23,142	10053
50,221	10135
359,41	10084
206,274	10149
8,269	9947
360,34	9996
68,288	10327
14,210	10722
68,271	10285
61,171	9933
399,96	10555
95,4	9980
323,7	10269
124,69	9607
200,179	11176
38,146	9321
26,45	9285
96,95	10753
114,184	10334
70,51	9615
301,139	11136
252,194	10318
106,172	10762
369,5	10955
58,298	9800
6,201	9694
177,10	10113
201,266	9618
327,3	9305
297,166	10454
185,245	9967
203,174	10495
54,179	10806
227,226	10779
385,66	9901
379,65	10455
141,256	8674
103,113	10068
45,59	10215
308,253	10314
165,162	9899
366,83	9768
238,18	9586
249,132	9749
119,293	9428
212,244	9811
158,108	9946
322,54	9932
146,107	10588
19,226	10553
139,70	10899
328,145	10595
0,17	9292
144,30	11120
63,177	10468
258,170	9558
58,126	9448
392,140	10038
72,247	9788
101,146	9750
303,216	9907
148,85	9219
204,17	9755
169,3	9861
328,27	9861
99,147	10071
367,272	10116
348,43	10334
263,72	10666
308,25	9745
156,11	10679
324,224	10433
197,74	10450
299,37	9551
79,52	10301
364,63	9438
291,155	9899
58,3	9970
398,115	10113
221,215	9251
43,97	9969
182,297	10802
225,149	10234
55,29	9414
331,43	10203
181,15	10241
331,143	10291
204,175	10279
168,297	10640
296,65	10544
214,211	10102
6,186	10265
208,17	9453
75,251	10089
277,5	10241
240,276	10736
394,51	9863
30,64	10642
267,288	10266
155,293	9698
70,142	9793
303,155	10176
357,284	10402
20,266	10105
230,217	9076
241,190	10046
375,190	10243
89,230	10817
366,18	10163
122,112	11013
290,52	10733
355,149	9771
19,21	9749
74,59	10657
354,252	9700
186,94	10924
264,281	9955
372,155	9891
154,179	11201
357,50	9821
303,60	10120
6,106	10690
155,72	10409
32,180	10136
321,256	8744
288,35	9529
394,186	10208
360,220	10100
170,111	10463
197,295	10922
281,257	10769
224,230	10465
146,235	10230
289,94	10605
389,294	9917
274,204	9352
311,295	10402
213,7	10213
230,183	9754
363,166	9814
248,135	10108
104,27	9761
168,262	10265
393,87	9897
7,259	10046
77,194	11164
90,243	9989
321,55	10054
227,293	10083
367,207	10591
393,293	9619
77,94	10457
190,97	10232
357,190	10516
146,10	10025
191,54	9894
343,209	9684
175,85	9777
323,276	10598
51,76	10507
332,270	10058
20,87	10587
105,5	9934
64,69	10373
371,183	9686
50,93	10135
382,295	10176
74,68	11128
315,38	10167
181,128	10050
270,18	10420
244,298	9777
78,238	9834
177,280	10471
16,73	10284
10,135	10333
257,57	9439
92,289	9781
216,154	9379
203,52	10263
300,198	9992
212,257	10582
36,175	10855
11,129	10179
191,262	10800
157,206	9663
318,77	11084
320,70	9908
17,89	9260
276,112	10904
251,289	10681
111,87	9602
269,16	10521
124,47	10363
364,141	10096
38,289	9727
368,112	10402
281,110	10087
96,133	9858
350,238	9301
246,182	10076
57,178	10077
257,39	9147
5,132	10493
395,12	10066
80,189	9463
345,221	10618
381,35	10278
19,47	10078
50,276	10020
57,220	10006
394,289	9838
137,248	10173
177,176	10221
66,206	9881
346,30	10970
346,2	11189
7,12	9603
361,1	10344
198,197	9684
132,100	9906
189,106	10247
226,197	9779
386,167	9609
382,56	10033
119,72	10446
235,261	9489
257,26	9453
272,255	10603
217,162	10552
202,281	9837
127,245	9331
288,162	9699
386,273	10110
396,22	10185
300,244	9372
29,44	10233
218,78	11376
290,152	11038
91,217	9097
159,103	10648
240,193	10277
20,208	11171
105,289	9702
184,181	10087
159,54	10279
266,225	9791
99,43	10084
152,68	10286
335,253	10567
368,259	10465
380,194	10543
245,226	10269
91,136	10384
49,64	10581
195,297	11357
85,19	9706
8,207	10921
142,43	10194
396,131	9855
47,225	10558
313,208	10627
181,173	10078
71,138	10272
278,136	11109
219,256	9282
296,121	10214
15,90	10072
176,153	10838
139,259	10995
6,119	9640
165,218	8832
208,75	9385
359,134	10296
61,122	9332
102,172	11093
150,193	9295
332,223	10154
301,13	10680
344,275	9930
366,194	10380
67,59	9527
226,48	10375
100,141	10264
318,223	11025
325,60	10334
276,92	10826
162,67	10223
92,115	9755
260,99	10493
386,211	9432
37,107	10418
91,18	9435
352,188	9592
120,208	9963
329,99	9748
138,205	10032
58,113	9932
111,244	9409
116,267	10650
187,269	9946
250,96	10526
96,142	10327
178,42	11268
317,98	10989
164,65	10360
245,76	10175
383,249	9661
86,222	9533
380,69	9844
156,106	10690
75,130	9953
305,254	10602
226,232	10655
78,95	10437
278,280	10310
104,149	10044
381,218	9558
205,262	10202
191,280	10020
121,71	9423
365,216	9730
266,80	9783
316,250	10069
306,295	10363
194,88	9873
385,80	9027
393,36	10331
257,272	9825
26,189	9152
12,55	10710
305,44	10094
38,164	9456
366,183	9756
59,61	10072
75,273	10062
226,13	10552
128,248	10029
45,120	10069
207,38	10617
150,66	10213
61,35	9892
91,110	9815
173,110	10136
17,127	9957
7,196	10127
99,125	10140
160,248	9752
330,139	11225
112,241	10838
8,71	10455
290,282	10935
235,100	9969
324,277	11097
158,31	10502
17,27	9658
23,245	10345
152,205	9648
383,195	9993
135,12	9916
145,177	9904
41,216	10470
239,144	10456
241,18	10874
387,191	9435
223,132	10602
215,102	10331
214,260	10975
170,15	10337
52,1	9340
28,83	9714
128,129	10557
354,289	9907
85,238	9480
36,221	10416
386,23	10105
329,124	9656
138,102	10039
391,89	9731
395,67	10215
127,68	9905
347,159	10198
234,161	10570
218,2	11538
396,117	10201
256,125	10320
83,247	9752
399,109	9250
391,127	10377
382,23	10182
398,68	10243
260,212	10425
121,265	10278
187,250	9763
41,77	10674
124,36	10067
83,104	9689
39,96	10411
309,254	10742
272,156	9651
182,36	10460
351,27	10156
65,148	10958
187,276	10406
114,171	10366
250,27	9624
90,26	9963
355,2	10448
152,42	10303
158,207	10035
90,175	10711
202,191	9636
14,225	9732
247,224	9708
281,183	10237
382,277	9937
32,261	10477
388,239	9882
107,180	10664
197,49	10760
0,153	9848
272,101	10882
308,54	9963
177,208	10993
367,175	10502
217,179	10970
266,126	10000
389,179	10432
63,15	11074
23,285	10327
217,140	10781
164,240	10203
342,38	10878
311,96	10341
396,166	9750
351,138	10150
334,184	10381
236,16	10657
73,154	9507
386,96	9655
323,3	10051
80,163	9898
390,99	10083
79,70	9907
105,212	9807
27,86	9714
183,283	10434
218,41	10386
19,204	9365
210,181	9551
195,8	9576
363,62	9729
9,288	10156
333,16	9920
243,149	10321
349,66	10251
64,244	9497
279,197	10155
4,175	10291
162,259	10439
134,173	10048
228,46	10236
214,12	10720
273,42	10493
292,213	9849
324,185	10438
43,218	9033
279,157	10852
285,4	9544
152,186	10522
192,216	10104
236,23	10428
342,145	10528
2,278	9757
46,158	9929
284,144	9859
92,195	9383
71,228	10100
292,297	10450
304,169	10342
241,43	10576
64,129	10964
139,264	10848
327,218	9133
283,105	9600
221,259	9541
368,92	10910
74,1	10040
30,11	10666
323,218	9633
243,34	10014
143,148	11021
310,274	9721
332,205	9412
308,69	10179
215,64	11158
48,255	10394
208,207	9725
320,220	9959
380,154	9632
165,210	10233
46,226	10182
6,267	10196
196,15	10226
34,124	10658
153,96	10434
160,25	9994
232,130	10289
306,264	10455
372,216	9505
98,22	10296
166,246	9569
47,144	10522
348,208	10775
339,25	10724
153,299	10159
114,93	10489
91,114	9817
357,90	10122
371,275	9101
378,180	10443
73,248	10202
284,254	10297
83,269	9497
31,23	10571
180,74	10315
112,37	9966
332,159	10038
367,197	9782
343,267	10252
296,248	10366
113,52	10206
278,21	9824
264,263	10004
354,209	9983
91,183	9662
49,73	9848
343,1	9609
104,109	9262
97,291	10626
260,19	10351
49,82	10262
221,185	9682
209,158	10954
278,132	9879
230,147	10010
399,16	10470
143,197	10102
275,62	9045
140,211	9701
145,205	9425
214,242	11217
128,50	10355
79,206	10156
152,281	10153
137,176	9540
81,227	10013
60,87	10001
17,224	9706
43,31	10139
5,235	10213
329,42	9880
324,116	11081
217,250	10224
266,197	10287
152,115	10232
275,48	8887
86,58	9341
93,112	9624
187,13	9948
382,16	10002
221,74	9933
185,234	9467
187,3	9647
95,213	9820
280,93	10706
304,183	10555
250,237	10255
80,246	9743
71,2	10808
136,80	10139
108,170	9399
35,123	11205
129,276	10220
391,38	10587
219,238	10390
62,101	10401
22,170	9427
317,154	10003
288,250	9514
139,196	10359
369,28	11041
376,5	10014
275,40	9467
286,42	9929
301,258	10543
79,127	9948
316,53	10137
338,294	9228
208,22	9770
341,188	9998
306,16	10265
245,176	9574
136,272	10360
47,93	10628
75,16	10507
279,221	10781
346,149	10659
6,238	9556
66,81	10451
340,32	9568
90,66	10629
65,218	9797
341,294	10101
126,286	9563
362,18	10641
187,294	9620
168,213	10172
154,57	10235
143,207	10812
102,208	10929
54,193	9974
251,292	10808
303,292	10570
332,95	10282
216,226	10061
29,254	10810
221,282	10134
65,35	10642
339,32	11042
33,200	10247
360,112	9927
80,251	9863
383,267	10122
314,5	10325
62,92	10386
246,77	10029
297,26	9752
118,100	10454
254,215	9744
394,19	9947
40,89	9092
275,162	9972
57,185	10119
284,26	9449
205,87	10206
312,53	10138
115,158	10168
11,253	9501
238,271	10135
85,99	9679
295,19	10173
261,202	9606
315,63	9593
305,298	10283
203,163	10096
111,94	10130
339,65	11104
194,290	9788
313,114	9784
149,252	8932
141,160	10075
3,6	9806
180,38	10680
390,133	9587
114,84	10364
207,152	10529
137,110	9983
387,201	9935
373,96	10465
299,267	10438
226,225	10313
229,264	11102
342,268	10790
58,140	9834
5,10	9777
311,192	9964
262,188	9579
242,234	9197
174,201	10127
269,228	10777
247,2	10730
204,126	9746
180,63	10429
289,0	10398
89,256	9380
306,246	9509
9,129	10633
183,100	10644
310,20	9278
199,231	10259
13,277	10764
159,36	10476
221,38	10118
166,63	10063
258,268	10106
399,45	9673
265,112	9913
129,193	9685
69,265	10621
360,138	9634
18,135	10432
194,113	9941
65,79	10071
50,290	9773
315,277	10297
127,278	9656
350,205	9105
7,74	10205
34,241	11476
102,4	10004
264,55	9945
334,57	9650
80,264	10397
360,105	10063
82,32	9772
33,176	9753
286,15	10962
175,38	10417
384,87	9896
304,293	9931
251,199	10158
321,95	10660
62,127	10369
210,196	9399
94,139	10832
181,142	9440
380,147	10448
326,18	9828
50,84	9861
220,151	10453
284,48	9251
223,288	10292
345,7	10221
33,183	10016
172,180	9605
122,45	10549
158,283	9758
127,5	9548
118,62	9828
301,153	10501
369,9	10987
388,284	9685
250,78	10139
264,216	9608
145,195	9519
226,75	10940
11,32	9435
296,200	10563
213,26	9745
278,208	10865
256,284	9989
108,237	10078
225,56	10041
304,204	9603
351,255	10851
18,283	10147
58,162	10216
286,133	9798
176,188	10837
235,13	10357
72,57	9957
323,80	10219
222,3	9499
228,278	9845
23,191	10012
392,79	10131
380,217	9687
100,277	10408
128,200	10534
269,41	10387
36,39	9790
278,14	10619
201,36	10149
43,79	9325
149,159	9885
351,56	10598
225,299	9922
174,77	10045
147,17	10209
63,51	10185
203,138	9609
380,161	10194
357,231	10350
247,49	10170
120,8	8726
332,195	9915
78,19	9932
383,270	9952
383,274	10153
106,204	10257
268,120	9878
319,116	9748
395,163	10019
347,28	10271
48,12	9972
47,157	10655
299,68	10145
192,186	10508
59,87	10411
39,49	10296
386,178	9258
215,5	10422
394,238	9651
131,85	9932
88,246	10398
22,268	10263
372,223	10206
215,55	10434
36,144	10629
129,229	10237
116,15	11078
83,225	9740
309,162	10663
122,233	10695
202,249	9724
344,36	9979
259,249	9795
116,20	10111
197,246	10115
205,253	10401
9,239	9849
178,119	11220
264,256	9083
76,171	10437
302,52	9626
290,105	10676
108,105	10143
167,95	10654
379,161	10768
159,183	10365
396,57	9573
164,158	10718
26,170	8937
316,22	9987
233,199	10579
167,119	10336
176,287	10894
98,232	10367
181,296	9103
274,279	9393
193,185	9190
7,145	10477
226,221	10983
139,299	10455
70,128	9575
57,237	10597
152,212	10717
276,181	9885
230,118	10476
120,165	9924
357,262	10353
254,246	9669
365,111	10814
162,101	10794
148,109	9599
204,283	9602
202,99	9925
156,292	10808
389,171	10284
4,3	9943
98,108	9998
13,134	10127
95,262	10950
192,5	10292
247,237	9996
19,158	10013
281,76	10218
340,154	9118
19,231	9960
93,109	9246
59,0	10441
256,118	10695
99,118	10926
292,158	10317
111,118	10572
17,206	9681
98,53	10495
337,291	10779
234,248	10212
229,224	10406
255,245	10088
180,49	10569
216,279	9699
119,10	9455
199,125	10144
279,276	10821
318,82	10607
2,227	10000
221,6	9546
83,294	10023
141,86	9746
212,4	9687
63,33	10905
18,31	10114
224,274	9865
234,288	10443
341,62	9620
316,294	9932
252,253	9945
84,38	10524
317,76	10518
136,144	10623
124,240	9354
124,147	9775
122,224	10612
89,199	10029
11,271	9837
272,291	10931
310,289	9497
96,234	9486
273,216	10170
371,266	9012
346,299	10121
378,48	10270
37,253	10563
346,34	9917
309,84	11014
371,87	9295
173,0	10488
330,35	10647
192,115	10332
157,92	10362
167,142	10361
165,13	10010
361,46	10474
163,223	11113
121,157	9912
147,232	10861
82,121	9483
336,238	10045
263,69	9736
1,222	9398
130,209	10175
329,73	9653
176,108	10575
33,4	9787
198,53	10240
173,217	9458
189,195	9477
206,168	10383
302,30	10742
37,18	10811
306,167	9678
187,31	9912
24,293	9654
377,189	9719
269,178	10341
271,287	10074
157,67	9648
113,185	9617
45,28	10299
325,205	9990
284,66	10209
314,177	9977
335,54	9718
112,151	10505
341,140	10496
329,151	9994
100,282	10699
347,115	9702
269,202	10025
154,180	10905
271,26	9805
245,266	9478
196,142	9402
113,255	10319
341,218	9333
324,63	10516
174,137	9863
382,109	9139
295,177	10055
24,118	10692
373,27	10010
119,240	9891
162,202	9874
352,44	9460
12,182	10170
310,51	9632
159,253	10472
227,21	9682
367,80	9882
280,40	10446
300,76	9855
12,199	10001
198,162	10217
305,13	10591
68,183	10258
266,166	10260
159,4	9906
236,85	9937
226,144	10600
185,82	10209
59,158	10864
80,202	9762
371,90	9774
379,253	10548
169,53	10407
329,223	10280
27,173	10230
153,149	10164
281,158	10434
308,217	9622
93,27	9429
111,222	9689
340,198	9701
12,201	10147
23,86	10256
326,279	9904
48,219	9941
3,185	9653
298,67	9746
57,246	10234
234,43	10079
97,233	10036
372,146	9507
157,23	10362
296,0	10211
378,97	10235
43,17	9313
287,74	10784
137,235	10058
352,126	9622
34,77	10912
242,289	9326
208,153	9777
325,128	10008
324,282	10694
209,18	10453
118,162	9977
13,189	9689
196,263	9524
336,55	10558
106,18	10193
89,142	9905
227,190	10459
255,186	10431
339,257	11392
51,204	10319
319,123	10165
78,120	9943
354,102	9944
243,130	10074
63,186	10902
21,84	10304
353,297	10599
332,111	10790
51,90	10305
83,17	9977
31,52	10146
304,172	10191
321,24	9788
187,193	9660
32,243	9705
42,217	10452
53,89	9355
93,2	10520
340,257	10270
190,75	10536
94,218	9285
138,119	10341
45,77	10455
10,44	10063
317,239	10201
217,7	10199
90,261	10337
66,192	9956
206,270	9764
327,113	9815
397,187	10185
114,250	10346
373,56	10406
68,275	9954
333,56	9830
303,102	10162
272,12	10545
236,178	9773
5,208	10616
87,3	10470
38,142	9626
393,271	10399
276,237	10801
70,55	9794
249,248	9852
106,176	9903
326,239	9795
215,164	9696
161,104	10633
291,245	9810
177,14	10454
350,9	9660
22,219	9979
199,118	10785
243,123	10836
222,88	9784
342,170	9679
141,252	9576
89,115	10510
45,5	9524
234,147	9832
308,257	10326
14,104	9940
56,241	10499
366,87	9743
254,30	10458
359,259	10408
184,299	9853
360,211	9503
212,248	10009
50,140	9808
392,108	10194
258,34	9719
365,95	10438
144,127	10127
388,132	9950
220,274	10459
139,74	10514
133,132	9810
64,165	10357
219,73	10159
310,223	10225
58,122	9907
105,102	9600
204,13	9768
132,117	10161
178,238	10732
54,197	9952
93,224	9213
394,256	9230
160,90	10458
348,47	10899
102,103	10667
308,21	9512
374,40	9341
299,128	10041
197,78	10809
111,279	10159
371,0	9517
299,33	10739
21,261	9806
9,83	9922
302,291	10154
124,25	9412
291,151	10033
9,54	9704
398,111	10858
179,52	10399
251,270	10244
377,259	9846
139,156	10481
331,47	10760
181,19	9550
146,158	10476
380,14	10155
305,184	10344
123,289	9836
314,24	10495
255,1	9737
296,69	9943
214,215	10450
126,206	9447
77,271	10288
165,229	9940
394,55	10279
267,284	10287
302,211	9311
371,190	9447
41,20	9731
103,272	9917
375,194	10824
196,201	9556
64,54	10174
26,259	9946
110,108	10021
74,55	10684
354,256	9373
319,286	9583
161,265	10888
170,281	10175
268,159	10040
118,80	10379
113,228	10087
32,184	10730
384,18	10346
309,66	11189
57,41	10183
394,182	9913
334,22	10361
170,115	9816
237,263	9814
24,165	10009
76,100	9707
151,213	9905
68,110	10205
289,98	10927
389,290	9809
192,238	10421
354,15	10529
77,280	10483
127,177	10127
66,6	10003
71,224	9886
45,119	10213
342,92	11088
109,191	9896
293,153	10224
46,198	9927
137,4	9467
37,36	10695
190,93	10403
240,221	10998
376,137	9833
374,22	9148
154,104	10819
215,91	9894
2,296	9354
175,81	10278
79,12	9837
55,121	10260
189,289	10287
371,187	9595
382,299	9761
232,70	10287
317,226	10738
28,61	9957
158,88	9684
240,166	10722
281,65	10195
236,192	9543
229,92	11272
284,93	9451
0,287	9753
81,234	9816
16,77	10926
310,281	9924
73,194	10411
69,48	10054
311,116	10332
329,115	10419
79,170	9735
124,200	10112
165,97	9784
36,179	11253
357,217	9451
174,191	9832
253,93	11196
320,74	9874
163,73	10562
96,128	9874
296,169	10066
111,83	9820
44,206	10418
364,145	10496
140,189	10027
263,136	10679
343,292	10541
315,141	9910
164,176	10280
63,289	10433
19,43	9628
155,154	9845
171,273	9664
50,272	9555
222,131	9630
285,129	10680
269,192	10112
199,43	10142
177,172	10431
370,122	10112
71,211	9521
287,2	11456
155,284	10068
129,290	9711
226,193	10184
112,60	10630
386,163	9587
94,79	9930
253,166	10510
119,76	9796
129,298	9797
287,299	10499
309,117	10724
90,225	9933
202,285	9732
13,145	10259
286,106	10606
34,278	10228
83,258	9746
173,54	9907
300,240	9423
29,48	9576
41,263	10230
290,156	10611
130,33	10188
28,208	10462
91,213	9896
242,86	9363
132,298	9996
61,236	9586
332,42	10347
184,185	9760
343,195	9265
95,36	10682
90,166	10109
26,105	9469
334,210	10869
166,49	10227
87,79	10492
49,60	10577
120,114	9590
25,153	10486
142,47	10858
173,94	10417
83,53	9758
347,209	9749
32,254	10694
364,237	10539
1,83	9535
71,299	10138
219,252	10212
277,230	10536
134,296	9146
176,157	10982
251,120	10463
179,101	10931
198,126	9722
199,165	10255
312,93	10318
193,74	10003
51,103	10580
123,205	9390
86,29	10030
61,126	9925
327,48	9398
54,100	10073
298,259	10052
265,224	9474
332,227	9779
174,68	10418
366,190	9721
99,103	10941
94,3	9711
18,153	9829
272,96	10618
339,187	10959
287,41	10358
276,96	10812
41,106	10620
134,289	9567
92,111	10391
37,103	11015
7,246	9747
169,22	10385
381,126	10068
112,212	11100
208,225	9316
182,198	9920
312,153	10122
252,132	9852
58,117	10005
102,280	10463
209,266	9701
52,155	10171
287,192	10254
293,184	10010
149,68	9636
371,244	9450
385,39	9221
164,69	10188
93,127	10001
379,8	9268
224,249	9670
240,40	10739
102,114	10338
385,144	9792
305,250	10314
166,141	10047
78,91	9669
196,227	9193
391,228	10333
159,297	10676
32,79	10212
246,209	10236
306,291	10077
148,130	9627
298,45	9574
265,277	9990
111,50	9935
324,109	9873
12,51	9960
315,2	10634
144,228	10301
150,93	9915
38,160	9994
1,266	9506
237,256	9372
23,274	10164
345,144	10766
18,184	10146
90,22	10402
226,17	10687
115,90	10046
45,124	9944
99,8	9004
177,161	10371
134,68	9943
363,17	9880
2,9	10163
173,114	9702
181,289	9591
87,166	10778
296,240	9852
7,192	10205
376,234	9612
358,51	10480
207,167	10213
106,129	10577
330,135	11213
185,20	9553
112,245	10365
389,184	9826
392,53	10291
213,298	10248
290,286	10146
166,85	9508
174,55	10374
314,160	10328
158,35	9629
361,205	9897
152,209	10192
356,113	9490
122,78	11401
239,148	10932
129,247	9505
387,195	9396
123,227	9225
36,162	10234
215,106	10645
22,167	9665
67,278	9547
2,86	10020
385,126	9378
126,291	10030
105,120	9798
67,249	9124
398,77	10276
206,37	9983
203,215	9699
309,97	10436
26,41	9415
52,95	10612
59,72	10411
15,169	9867
277,227	9842
137,36	9916
389,236	9598
256,121	9890
160,8	9927
232,12	9735
91,4	9502
247,156	10106
275,117	9710
124,32	9686
94,35	10019
341,100	9828
39,92	10489
156,267	10642
162,56	10390
272,152	10960
59,50	10367
269,185	10051
351,23	10875
272,123	11023
187,272	9437
94,48	9797
289,83	10105
156,68	10586
133,239	9595
159,121	10344
313,198	10403
247,228	9779
319,89	9177
41,238	10184
240,261	10034
66,52	10342
366,280	9475
356,117	9913
215,133	9729
311,251	10132
210,219	9550
333,211	9336
0,157	9762
355,52	9719
308,50	10082
54,3	10149
113,78	10441
63,19	10409
63,91	10281
164,288	10361
200,290	10306
335,25	9277
23,281	10326
20,43	10247
94,148	10515
393,190	10252
331,8	9928
21,97	10018
9,118	10211
137,200	10248
87,203	11002
385,153	9704
50,261	9656
38,270	9515
345,148	11300
388,103	10505
398,281	9672
183,287	10341
23,20	9906
210,185	9443
290,233	11007
327,75	9669
243,145	10353
50,243	9718
349,62	9229
64,248	10269
279,193	10197
330,104	10393
134,177	9730
81,151	10418
260,164	9621
165,180	9607
322,36	10028
309,122	10478
292,217	9535
167,86	10467
352,53	9694
374,290	9306
96,182	9803
397,257	10529
342,141	10501
335,271	10184
177,103	11037
313,29	9762
140,16	10611
276,34	10795
372,1	9477
229,189	10485
379,125	10242
55,61	10214
139,260	10731
28,110	9927
340,297	10420
227,132	10317
75,295	10101
190,225	9742
236,286	9445
200,229	10353
391,268	10443
170,86	10011
228,164	9663
358,137	10395
332,201	9997
316,3	9562
395,246	9971
124,136	10188
356,247	8937
386,202	9476
306,130	9831
132,84	10163
320,224	9795
227,8	9408
301,75	10781
388,98	10240
46,222	9411
345,139	11199
49,195	10033
238,293	9510
126,268	10278
155,76	10162
114,100	10366
306,268	10080
372,212	10092
383,11	10407
113,206	10108
77,190	10488
8,236	10575
357,94	10499
371,279	9780
378,184	10404
129,153	9945
181,274	9835
284,250	9733
285,266	9853
162,12	10248
112,33	10818
367,193	10095
319,220	9371
19,110	10041
238,8	8749
111,198	10274
155,129	10568
110,157	10495
91,187	10069
240,53	10494
332,289	10042
100,145	9971
298,138	9445
270,279	9859
15,253	10577
221,189	9682
33,165	10085
278,284	10146
213,207	10469
399,12	9472
73,172	9795
3,2	10712
397,297	10898
225,105	10302
27,195	9299
119,297	10510
235,104	10053
374,221	9497
122,138	10348
152,285	10504
278,110	10047
313,176	9180
247,174	9845
12,238	9903
133,10	9334
377,116	10285
195,244	10079
222,108	10210
261,134	10028
179,81	10614
124,121	9624
168,36	10273
152,111	11126
109,281	9882
188,2	10948
197,170	10049
382,12	9651
288,97	9532
280,80	10186
253,153	10626
95,217	9812
317,208	10810
320,27	9353
78,20	9744
308,87	9747
108,174	9636
185,238	9599
307,5	10023
242,28	10007
236,273	10105
84,52	10279
123,59	9953
275,44	9299
253,39	9668
233,159	10809
86,293	9500
43,140	9857
140,237	10414
213,272	10203
52,68	10034
360,251	10166
297,79	9744
174,278	9944
331,165	10557
382,189	9632
317,293	9791
47,97	10623
202,82	10114
7,70	9991
113,268	10334
84,123	10542
248,140	10127
380,172	10041
168,217	9276
55,183	9917
365,64	10416
189,24	10289
268,115	9996
268,124	9990
267,94	10496
137,136	10224
397,271	9911
83,140	10042
221,286	9656
253,144	10481
33,204	9880
126,149	10314
70,124	10068
212,69	9647
161,35	10600
286,55	10428
276,220	10720
99,114	10161
45,199	9867
251,11	10761
141,82	9976
379,208	10938
318,106	10718
285,297	10810
358,223	10277
39,224	9693
275,166	9466
335,132	10410
10,122	10063
202,223	10240
11,257	10204
274,36	10108
373,127	10304
116,9	10429
139,178	10140
236,56	10011
203,167	9940
111,90	9994
95,257	11102
313,110	10013
301,117	10784
235,97	10231
390,137	10184
104,251	9877
207,156	10527
118,139	11004
291,51	9461
361,155	10738
155,239	9857
31,174	10082
102,32	10497
300,103	10081
316,144	10003
365,99	10020
174,205	9489
207,63	10054
318,195	10419
130,99	9918
246,137	9409
204,122	9729
256,222	9889
306,242	10836
166,215	9230
205,293	9376
269,30	11141
38,124	9123
15,8	9077
184,67	9959
258,264	10216
94,7	10122
341,53	10417
275,113	9405
149,11	9994
88,268	10899
69,269	10051
238,208	10379
37,222	10187
280,31	10343
182,121	10052
199,47	10605
277,223	10565
127,274	9363
350,201	9531
171,181	9812
242,82	9421
42,266	10009
315,228	9834
347,95	10470
206,137	9832
246,59	10031
351,123	11133
312,97	10068
286,11	10730
384,83	10051
395,282	10618
312,135	10170
373,89	9711
127,267	9876
51,231	10492
62,123	10792
27,133	9433
314,289	10400
199,87	10320
63,102	10491
331,10	9974
173,284	9845
206,177	10256
184,74	10182
122,251	10695
33,187	9987
52,223	9847
331,248	10341
158,287	9952
80,23	10423
301,157	11208
83,3	9685
136,247	9756
270,253	10493
117,138	8972
186,172	10661
355,116	10325
226,71	10577
248,210	10746
135,282	10338
209,72	10667
296,204	9950
215,95	10614
28,114	9523
383,241	10488
256,280	9828
162,251	10456
358,205	9868
351,259	10450
322,169	10524
156,223	10474
390,64	10575
27,191	10115
377,112	9627
228,274	10084
308,18	10553
23,195	9769
123,55	9841
380,213	10033
239,71	10322
6,9	9713
317,297	11203
307,230	9950
66,295	10184
269,45	10283
233,168	11131
289,29	10178
118,22	10664
318,164	10493
351,52	10460
117,149	9508
57,299	10104
144,282	10511
305,210	10585
209,239	10363
174,73	9724
232,206	10148
42,279	10552
203,134	10370
242,95	10199
214,277	11199
52,15	10541
96,177	10388
153,268	10421
316,66	10391
368,27	10102
280,225	9622
189,168	10224
259,59	10781
180,211	9747
118,35	10464
106,200	10532
34,177	10587
272,277	11080
48,16	10817
297,258	10072
264,234	9871
181,199	9402
211,142	10407
59,83	10113
30,15	10884
378,131	10289
44,220	10183
372,73	9455
294,170	9456
21,66	10398
322,21	10016
129,7	10045
116,19	10152
372,77	10074
83,221	9924
379,54	10239
154,153	10345
122,237	11194
246,115	10329
159,110	10649
77,176	10237
195,226	10579
337,96	10678
304,29	10158
104,264	9964
340,107	9989
13,178	9966
121,179	9935
328,89	9478
302,56	9828
45,86	9783
167,99	10476
274,158	10192
6,191	9344
317,43	9962
38,182	9252
352,22	9701
326,226	10050
26,174	9831
304,14	10072
121,126	9053
