70,60	2140
49,33	1872
91,76	1864
57,74	1845
38,64	1927
61,26	1808
19,0	2073
84,45	2124
22,81	1896
50,44	1863
53,56	2279
17,38	2108
86,43	1715
77,47	1952
71,96	1948
73,32	2090
43,75	1974
66,2	1639
49,28	2245
90,53	2043
93,30	2033
20,10	2281
49,64	2065
85,19	1735
27,24	2282
80,63	1665
40,70	1797
83,22	2095
63,82	2128
29,79	1951
36,88	1999
4,93	1921
63,64	2082
85,86	1786
51,21	2106
79,70	2083
42,36	2023
57,49	1864
9,21	1907
7,49	2111
15,50	1948
15,90	2537
35,67	1978
43,97	2080
23,55	2142
48,89	2146
22,63	1793
31,56	2125
92,68	1915
53,70	2172
69,93	1872
65,97	1960
0,7	2178
69,39	2274
26,74	1994
72,62	2081
57,85	2204
6,55	2301
25,80	2092
86,8	1762
34,73	2150
29,80	1808
59,29	1863
95,25	1941
62,27	2279
8,26	1838
91,43	2086
67,82	1947
82,54	1960
51,61	2110
45,37	1987
50,17	1650
49,1	2024
85,5	1912
9,72	1821
43,71	2172
56,24	2185
90,17	1847
54,13	2030
91,65	2052
74,20	2016
68,65	1748
6,64	2128
57,38	1901
66,74	1876
22,41	1803
91,18	1891
81,24	1920
40,78	1980
82,61	1947
76,79	1850
93,12	2016
90,48	1795
34,28	2559
26,34	1866
20,8	2180
24,65	2244
76,35	1683
63,46	2184
11,4	1850
29,53	1717
67,91	1854
66,34	1858
58,53	1946
35,38	2087
21,26	1779
96,64	2268
56,1	1956
9,94	2074
39,63	1630
2,15	1973
12,73	1772
54,31	1930
41,20	1914
31,92	2040
16,95	1716
43,44	2101
78,95	1682
10,62	2098
93,92	2120
75,34	1688
15,0	2137
72,40	1925
11,47	2008
1,36	2144
5,36	2260
29,13	1892
58,48	1650
28,90	2216
73,87	2326
41,86	1841
17,81	1785
66,16	2024
88,41	1846
46,90	2544
4,48	1790
43,13	2077
19,14	1766
54,93	1740
60,32	2518
42,65	2068
77,94	1750
17,2	1666
12,55	2056
92,82	2033
39,52	1765
89,24	1999
6,91	1949
50,7	2099
16,51	2139
0,84	2059
59,61	2028
32,31	2167
60,72	1948
33,21	1961
85,28	1926
36,79	2199
40,63	1753
31,6	1937
44,63	1689
27,55	2613
83,53	2070
29,97	1700
9,87	2474
96,99	2076
87,97	1950
8,17	2266
87,57	2003
9,69	2080
9,50	1967
99,21	2139
76,62	1978
4,22	2101
56,15	1993
8,71	2132
70,15	2144
92,60	1841
31,16	2036
99,43	2301
44,74	1828
56,33	1814
12,33	1561
22,30	1764
50,3	2218
58,66	1845
74,11	2136
43,3	2212
69,66	2034
69,3	2474
36,7	2219
76,88	1960
51,25	2147
46,4	1789
8,80	2029
61,53	2031
76,75	1964
67,1	2087
77,54	1478
2,64	1835
41,24	1955
87,71	1929
91,0	2208
82,43	2105
40,38	2058
52,33	1872
48,41	2009
6,20	2163
10,71	1981
27,73	2407
75,49	1851
93,23	2041
20,36	2182
74,51	2365
47,35	1978
56,42	1968
19,87	2195
0,13	2060
5,87	2464
71,92	1785
88,45	1786
40,49	2081
7,89	2239
17,30	1831
93,45	1998
45,68	2088
30,5	2007
5,4	2052
37,61	1999
77,0	1897
46,36	2053
93,38	2199
81,28	2074
29,22	1902
9,43	2021
12,5	1799
2,11	2027
21,57	2016
41,77	1906
45,99	2200
68,0	1982
70,1	2203
73,8	2104
39,96	1975
48,52	1893
96,20	2151
37,76	2233
52,59	2091
29,88	1810
95,58	1647
75,6	1944
46,76	2007
89,95	1900
99,87	2511
71,85	2058
39,67	2015
90,26	1746
78,82	1601
12,60	1586
34,82	2166
20,21	2271
8,44	2255
39,2	1821
79,27	2215
79,23	2071
24,21	2264
98,84	2239
2,91	1825
66,56	2065
65,22	2023
16,19	1764
20,94	2225
35,56	2031
75,12	1858
53,2	1878
8,53	2371
21,44	2015
44,38	1868
71,12	1784
46,32	2289
38,28	2083
77,18	1609
63,15	2079
16,20	1982
41,42	1815
89,11	1968
97,85	2530
58,26	1669
94,22	2243
88,81	1828
15,76	2060
80,30	1785
31,2	1864
94,97	2061
96,37	1916
98,66	2133
46,43	2141
60,50	2176
45,9	2301
29,66	1918
31,30	1647
92,73	2103
89,19	1639
10,93	1730
98,40	2160
65,26	1692
52,20	2194
65,84	1868
27,86	2448
14,7	2147
2,1	2029
80,74	1919
17,63	1765
61,88	2063
20,76	2422
52,82	2142
17,45	1959
37,8	2100
70,86	2221
68,58	1683
57,92	1969
99,36	2158
74,46	2055
45,11	2110
50,57	1822
42,50	1974
58,13	2166
35,49	1897
23,15	1876
76,44	1840
86,10	1802
37,0	2442
10,31	2210
28,76	1787
92,42	1911
7,38	2331
6,59	1954
62,12	2126
27,11	2404
36,31	2320
11,61	1846
20,65	2209
79,96	2219
81,19	1749
29,31	1855
97,92	2367
99,61	2188
80,92	1783
73,36	2187
52,77	2185
51,69	2135
69,80	2123
93,89	2250
52,11	2070
78,68	1712
31,85	2104
73,69	2233
82,98	2066
2,59	1773
60,29	2078
39,27	1999
37,98	1910
15,65	2019
56,37	1820
70,20	2188
44,34	1433
16,60	1854
57,63	1824
64,72	1551
60,94	2227
81,99	2037
83,3	2221
91,50	2019
93,85	2242
26,52	1889
74,28	2122
76,17	1838
43,22	2212
81,46	1990
37,47	2185
44,23	1806
55,50	2147
18,22	1909
19,69	2077
48,38	2193
78,15	1774
72,93	1939
53,16	2219
68,8	1652
2,37	1799
61,93	1633
58,93	1801
16,33	1772
15,87	2421
27,1	2306
47,39	2530
44,56	1965
20,58	1947
16,68	1848
68,14	1721
54,88	1813
6,5	2358
76,80	2015
51,76	1974
82,10	2429
36,57	2164
99,32	2373
89,91	1930
1,14	1944
28,36	1778
97,67	2371
55,25	2312
23,1	1821
76,93	1604
64,32	1787
96,46	2272
83,71	1997
22,89	2004
80,52	1736
24,72	2040
78,28	1865
89,15	1903
95,32	2072
73,94	2084
18,97	1799
81,55	2185
30,42	1933
56,60	1580
32,93	2049
67,5	2131
20,18	2087
45,55	2364
76,53	1805
22,12	1921
68,36	1800
14,39	2149
60,21	2080
99,10	2224
49,82	1980
1,87	2526
79,89	2287
96,42	1995
9,29	1912
48,92	1990
17,23	1981
46,58	1982
6,33	2035
68,43	1791
31,49	1856
49,19	1924
98,79	2257
5,94	2017
88,78	1960
67,11	2189
52,1	2031
69,31	2171
21,97	2008
53,85	2402
94,84	1984
60,87	2819
17,78	2044
25,88	2023
69,26	1696
84,85	2289
65,66	1756
75,27	2062
81,33	1852
89,73	1924
53,74	2203
47,13	2404
27,46	2503
17,56	1960
75,2	1836
54,75	1939
72,3	2367
86,58	1620
66,27	1968
87,44	2016
30,11	1966
42,94	1891
13,27	2362
97,16	2423
24,10	2314
44,41	1743
22,49	1963
31,23	1852
30,86	2054
71,2	1586
59,4	2028
60,65	2178
67,19	1859
19,8	1872
47,53	2206
7,92	2108
36,80	2164
23,91	1855
84,56	2253
83,39	2132
63,28	2342
68,25	1962
50,93	1738
37,54	1933
80,67	1816
26,23	2073
68,69	1755
66,81	1847
34,99	2124
62,81	2008
13,6	2300
5,47	2103
18,75	1714
81,15	1907
5,61	1817
35,30	1646
18,88	1784
48,30	1787
4,13	2135
94,13	2118
32,57	2142
34,15	2189
53,41	2154
47,48	1903
0,80	2017
47,93	1928
75,16	1958
80,81	1638
46,87	2129
8,7	2335
59,0	2252
7,74	2088
45,19	2071
51,0	2224
25,7	2251
69,22	2174
64,47	1951
90,66	2008
3,89	2292
4,40	1823
78,33	1664
70,37	1975
95,94	1845
66,63	1679
6,51	2431
73,47	2200
51,65	2192
2,24	2114
98,35	1973
34,42	2124
7,63	1903
86,98	1601
88,34	1794
66,96	2005
95,65	1766
34,5	2263
59,69	2005
47,88	2148
65,35	1690
33,29	1861
15,21	2001
94,44	2146
14,75	2022
47,62	2365
97,41	2323
25,79	1915
23,5	1993
39,70	1985
92,95	2027
62,92	2193
26,85	2164
66,45	2015
44,92	1874
6,82	1873
88,6	2120
68,54	1611
8,79	2200
61,62	2103
40,89	2109
55,18	2205
83,13	2077
26,81	1894
11,14	1955
37,18	2062
74,19	1754
86,65	1705
49,24	2338
42,29	1635
24,94	2133
85,99	2057
26,67	1870
72,97	2032
55,69	2377
1,47	2107
50,62	1870
15,4	2162
62,74	2215
64,4	1656
67,68	1779
3,6	2165
75,56	2083
32,35	1853
39,78	1923
46,65	1845
48,27	2078
26,96	2179
69,53	2198
97,89	2458
42,69	2076
29,7	1899
92,24	2178
87,3	2313
91,98	1975
34,24	2314
2,73	2093
5,10	2072
79,45	2074
40,41	1731
33,0	2237
7,6	2086
41,55	2110
32,48	1789
59,47	2150
33,83	1964
74,9	2132
35,92	1944
11,94	1907
38,33	1898
90,35	1766
67,28	2112
2,19	1897
34,68	1989
97,63	2072
0,57	2030
94,31	2102
57,41	1961
37,87	2767
27,60	2211
23,11	1934
70,91	2137
75,67	1942
13,78	2254
59,54	1761
30,55	2133
99,25	2329
26,12	1945
44,52	1746
32,17	2019
3,16	2055
74,99	2029
34,91	2020
34,9	2435
79,63	1880
89,42	1967
12,68	1639
7,27	2178
67,77	2142
64,25	1762
21,75	2013
65,79	1892
73,18	1921
56,28	2202
20,29	2003
16,11	1925
51,32	2382
59,21	2031
76,84	1823
12,15	1710
82,32	2457
70,59	2174
26,89	2238
14,17	1983
81,42	1886
77,10	1908
63,20	2207
56,9	2177
1,21	1987
18,17	1696
49,5	2164
77,32	1960
20,47	2412
57,23	2043
16,46	1908
10,40	1979
46,50	1984
21,53	2023
44,49	1819
80,78	1736
21,93	1877
24,54	2065
50,84	1945
8,35	1993
63,5	2267
76,26	1571
60,58	2093
84,67	1961
46,47	2077
79,78	2072
80,49	1813
11,65	2057
28,18	1619
91,4	1790
92,77	2134
23,24	2117
52,73	1999
39,30	1915
11,0	2163
24,8	2050
1,65	2018
25,57	2005
16,77	1895
68,72	1582
11,29	1738
50,39	2051
42,58	1812
57,67	1937
64,36	1888
35,41	1955
95,43	1962
15,18	1981
82,4	1939
64,29	1563
33,18	1859
85,15	1828
35,6	1815
24,36	2275
27,19	2177
25,93	1967
47,75	2170
52,46	2174
1,50	2117
24,25	2230
81,11	1995
22,74	1834
88,63	1786
56,99	1935
84,34	1838
52,86	2123
70,77	2450
96,5	2323
72,57	2018
66,70	1955
98,71	2104
68,94	1829
24,90	2743
55,65	2305
82,90	2680
80,70	1845
2,51	2224
25,31	2120
10,7	2070
72,53	2135
36,39	2303
83,7	2205
85,1	1959
18,7	1935
85,37	1612
35,27	2014
95,29	1777
6,99	2001
89,64	1927
89,55	2134
79,30	2056
0,26	1858
31,34	1693
94,7	2323
24,58	2031
65,88	2012
95,18	1862
19,32	2052
3,85	2396
72,44	2141
71,23	1690
78,19	1621
62,30	2096
40,30	1727
16,59	1707
55,36	2353
38,1	2066
53,63	1894
67,46	1969
46,21	1972
83,80	2179
63,1	2162
26,41	1921
42,0	2006
38,59	1960
82,18	2094
34,51	2446
97,52	2167
86,14	1765
5,25	2189
92,46	2131
42,14	1966
13,34	2051
36,62	2166
77,8	1611
68,87	2029
72,75	2142
33,10	2278
27,9	2409
8,93	1880
83,79	1995
46,10	2239
42,83	1907
30,99	1970
45,46	2304
12,86	1684
80,27	1978
1,8	2090
73,0	2111
54,40	1867
41,95	1820
3,52	1857
53,49	2050
3,92	2066
20,50	2215
40,92	1979
6,68	1899
41,37	1773
49,59	2093
13,63	2003
14,31	2176
84,12	1912
31,38	2254
75,92	1858
87,26	1673
33,61	1946
52,64	1907
58,39	2130
4,53	2083
44,30	1687
78,46	1793
31,70	1943
38,73	1997
54,7	1938
31,41	1914
73,54	2046
46,0	2189
20,54	1850
41,99	1820
88,70	2087
71,89	2038
67,9	1944
54,66	1760
76,40	1698
93,78	2152
57,70	1846
17,70	1964
49,51	2167
49,73	2025
43,39	2215
49,91	1998
77,25	1849
89,37	1762
43,31	2046
33,36	2148
99,29	1867
90,93	2002
13,2	2069
56,86	1955
61,44	1946
61,35	1691
16,9	1949
9,8	2012
3,34	1831
36,3	2477
72,17	1985
38,15	1872
84,92	2150
36,13	2292
74,1	2053
19,4	1816
83,48	1694
75,78	1896
54,84	1763
82,87	2574
78,24	1615
28,21	1811
51,29	1922
87,80	2001
75,81	1908
23,99	2058
37,32	2386
67,51	2186
87,79	2079
83,31	2223
57,56	1918
26,56	2017
82,21	2005
66,89	2186
57,6	1983
62,89	2262
98,53	2176
72,35	1844
5,69	2090
77,87	2166
97,34	2163
85,20	1998
5,0	2208
71,67	1902
11,18	1855
15,43	2061
6,37	2031
68,47	1750
13,52	2071
74,5	2082
79,34	1957
46,8	1818
41,51	2157
47,40	2197
94,57	2063
53,92	2294
34,33	2018
93,49	1999
10,84	2049
63,33	2062
72,79	1953
24,83	2181
15,10	2226
43,7	2084
18,66	1825
38,46	2016
84,38	2237
88,2	1866
61,80	1799
96,91	2142
5,76	2182
23,9	2181
95,0	2142
1,76	2002
56,95	1935
69,17	2155
16,1	1790
17,92	2004
98,17	2230
95,8	2052
56,77	2004
89,99	1962
66,78	1981
85,77	1805
64,87	2076
15,29	1850
20,4	2142
42,98	1856
3,27	2119
30,1	1952
25,71	1804
82,76	2121
18,57	1699
46,98	1806
65,57	2096
28,54	1596
24,4	1971
86,90	2170
25,40	1828
50,97	1946
17,12	1976
30,33	1878
27,95	2337
73,14	2098
43,88	2017
12,20	1962
98,3	2692
37,10	2374
38,24	2170
70,46	2386
33,4	1951
77,36	1781
42,21	2015
85,91	1732
7,41	2033
39,81	1854
9,32	2198
6,42	1884
78,11	1654
14,53	1970
94,79	1986
50,79	1902
98,7	2510
1,29	2068
13,16	2191
67,60	1869
71,70	1570
0,31	1962
58,75	1925
4,39	2138
68,21	1841
71,63	1785
37,94	2181
51,98	2021
61,84	2045
45,28	2622
70,73	2310
59,32	2297
44,16	1951
63,59	2149
91,90	2507
64,65	1663
5,18	1967
39,41	1780
84,78	2360
0,40	1918
87,41	1835
99,77	2223
33,33	1938
87,89	2091
89,61	1875
60,55	2515
58,67	1877
24,28	2394
0,38	2098
4,30	1860
66,71	1944
79,75	2016
90,70	1927
27,83	2274
45,21	2145
77,9	2058
23,29	1869
90,45	1984
79,31	2287
63,50	2064
53,88	2147
63,8	2212
3,84	2001
25,12	1769
57,97	2010
0,49	1993
50,34	1708
13,44	2263
90,81	1829
48,66	2156
84,66	1969
23,18	1841
16,14	1860
60,15	2307
11,64	2026
7,35	1739
62,17	2266
28,55	1977
70,83	2084
79,93	1996
81,14	1958
29,34	1839
67,47	1911
72,45	2024
36,92	1947
59,24	2155
80,97	1766
26,17	1870
46,99	1978
65,23	2023
19,42	1721
68,99	1910
80,44	1891
92,50	1923
28,42	1862
84,31	2305
29,74	1976
25,92	1920
97,80	2307
26,3	2261
74,76	1723
19,73	1916
77,1	1819
7,17	1951
60,91	2207
89,21	2011
81,94	1832
91,55	2197
91,15	1900
85,47	1870
9,95	1977
17,13	2016
39,13	2014
43,56	2004
92,83	1933
80,71	1776
81,65	1746
30,76	1930
18,27	1892
68,46	1918
35,17	1858
9,19	1988
75,3	2192
53,13	2360
77,28	2093
2,32	2227
89,83	2010
76,23	1860
54,38	1942
16,36	1925
74,58	1887
6,18	1981
44,88	1693
84,44	2216
47,81	2009
19,95	1840
68,11	1784
92,76	1923
51,73	2061
94,63	2020
36,52	2165
30,18	1940
85,61	1761
44,31	1774
1,11	2215
87,38	2015
97,62	2602
91,73	2153
54,27	1811
38,69	2052
61,23	2029
83,74	1831
82,60	2035
22,84	1873
50,49	1956
67,36	1947
53,53	2268
95,37	1802
77,42	1725
18,92	1790
5,82	1873
30,47	2108
64,60	1625
34,50	2036
49,61	1899
61,49	1988
68,33	1651
63,87	2452
68,86	1736
94,41	1823
63,69	2227
20,33	1955
85,83	1613
13,84	2353
74,4	1910
15,86	2166
51,46	2273
0,16	2217
99,33	2323
15,55	2427
82,1	2012
43,92	2078
23,58	1792
8,12	1998
15,37	1883
5,99	2014
33,1	2027
65,92	2024
2,61	1981
19,5	1919
49,58	1921
32,78	1934
53,66	2018
25,85	2333
83,81	1956
13,3	2417
11,20	2067
32,12	1963
26,79	2035
11,51	2240
54,67	1865
9,33	2057
12,0	1985
82,51	2626
38,72	1712
46,73	1985
99,15	2266
0,67	1951
58,16	2004
13,7	2361
71,88	1873
22,97	1886
94,85	2250
89,36	2158
18,2	1595
54,16	2021
13,22	2370
86,60	1680
36,41	2181
97,13	2521
5,37	1863
92,21	1952
72,78	2050
65,16	2045
65,27	1926
82,64	2016
33,37	1989
47,56	2357
13,48	2037
75,75	1963
61,34	1830
29,56	2078
66,39	2100
58,56	2154
58,92	1866
37,51	2479
40,13	1942
78,61	1621
60,99	2219
41,47	2031
22,71	1675
90,92	2061
30,0	2000
62,84	2073
49,47	2155
3,3	2395
34,90	2644
5,42	2006
73,82	2006
80,88	1787
5,64	1982
0,23	1955
28,9	1977
43,49	2062
78,90	2104
53,7	2280
75,31	2031
88,84	1940
53,44	2231
11,91	1842
10,67	1926
11,42	1851
91,51	2291
80,84	1740
49,76	2161
89,58	1858
29,45	1784
20,24	2267
59,64	1995
60,9	2326
28,24	1891
90,63	1809
19,19	1755
42,24	2098
54,96	1849
5,59	2019
60,37	2062
73,42	1915
31,88	2110
12,50	1777
54,52	1761
98,30	2068
5,5	2129
39,57	1947
86,68	1667
41,50	1803
1,5	2230
94,56	2299
34,25	2377
95,68	1743
58,78	2113
70,76	2122
30,32	2047
33,19	1955
32,38	2242
55,82	2332
40,80	2115
70,69	2168
14,70	1901
11,99	1992
1,59	1856
53,71	2139
99,64	2258
60,33	2061
73,33	1982
69,78	2185
61,30	1885
77,95	1685
62,26	1635
29,92	1795
68,19	1770
71,3	2068
62,97	2073
53,39	2319
87,92	2026
50,70	1798
9,37	2025
51,11	2113
6,61	1991
6,87	2548
4,27	2142
98,12	2302
70,10	2405
27,98	2271
2,25	2094
31,13	2061
44,79	1835
12,36	1842
57,17	1957
88,97	1917
74,14	1975
31,79	1954
49,21	2064
6,72	2004
93,80	2140
54,49	1837
10,45	2101
8,85	2336
82,46	2307
11,55	2016
63,10	2297
84,3	2453
76,70	1926
86,91	1729
57,79	1974
77,51	2028
41,29	1624
8,49	2238
2,87	2391
43,89	2086
55,73	2489
75,7	1990
6,25	2248
46,60	1976
75,71	1882
4,89	2216
69,56	2173
84,7	2143
1,68	1873
36,49	2067
5,15	2230
99,37	2200
79,48	1791
11,77	2126
45,10	2412
94,78	2205
76,38	2053
78,10	1772
74,36	2066
49,4	2092
74,18	1926
48,71	1839
58,74	1772
34,58	1898
24,64	2151
91,24	2126
2,14	1944
32,30	1841
40,53	2026
85,4	1805
56,65	1855
39,93	1732
98,70	2295
64,64	1882
51,60	2047
87,70	1942
84,79	2149
2,54	1819
59,51	2303
83,49	1821
90,41	2027
78,83	1666
72,30	1794
73,1	1992
47,34	1935
45,58	1961
49,69	2066
12,65	1769
67,72	1741
8,41	1966
21,70	2020
11,11	1928
65,74	1966
98,89	2569
2,94	1931
86,11	1780
66,53	1977
39,22	1994
57,80	1983
20,91	2128
67,43	2093
12,10	1852
92,14	1845
73,64	1999
85,0	2128
44,35	1317
71,17	1835
74,10	2115
32,2	1876
47,23	2335
63,18	1960
16,25	2022
71,48	1455
42,77	2069
10,2	1817
89,14	2008
44,48	1470
20,42	2119
94,27	2136
49,83	1969
54,70	1972
67,8	1995
65,70	2021
2,47	2077
96,32	2297
29,63	1812
10,96	2049
86,95	1791
37,64	2230
90,78	2118
46,24	2044
41,10	1982
23,21	1951
17,66	1916
47,63	1901
17,40	1921
68,55	1935
46,68	1893
68,77	2043
87,6	2103
32,6	2166
74,43	2037
12,98	1628
80,62	1913
42,55	2111
26,7	2069
35,44	1900
23,10	1986
23,69	1857
74,98	1870
42,68	1917
80,17	1824
58,85	2091
3,75	2065
39,35	1716
45,87	2541
79,71	2019
57,48	1653
27,14	2340
7,48	1841
57,31	1992
68,60	1770
59,99	2152
16,94	1845
3,48	1924
22,79	1922
97,97	2320
42,19	1798
69,92	2120
51,64	2221
18,34	1704
69,85	2346
94,38	2231
71,71	1697
68,91	1759
92,58	1886
68,28	2009
55,60	2278
81,87	2095
41,58	1695
28,86	1849
48,48	1617
99,55	2323
15,60	1998
9,60	1951
13,71	2195
57,26	1647
70,25	2288
20,73	2275
9,15	2140
64,77	1841
18,38	1984
59,19	1856
8,38	2437
26,57	1972
21,85	2190
90,16	2074
15,11	2063
25,63	1766
51,91	2052
63,4	1932
57,39	2102
66,75	1956
51,9	2301
2,8	1942
48,26	1684
33,59	2124
55,95	2304
32,23	2047
71,26	1676
62,35	1881
61,96	1872
48,39	2263
4,78	2178
0,70	2002
20,5	2369
42,86	2059
84,71	1956
85,54	1656
61,67	2020
82,15	2192
97,57	2351
96,65	2178
85,69	1893
5,20	2046
82,5	2387
36,67	2214
28,20	1836
10,6	1987
72,70	2130
76,96	2014
12,83	1816
80,66	1736
52,25	2166
72,92	1989
72,41	2042
19,9	1995
59,20	2054
7,57	2091
73,91	1883
7,62	2182
76,74	1807
97,40	2069
81,50	1782
54,45	1844
55,24	2576
32,96	2111
3,97	2206
99,11	2187
45,50	2186
80,40	1845
27,29	2016
88,40	1844
94,12	1815
46,91	1832
92,36	2172
91,68	1760
75,97	1871
42,64	1952
9,5	2295
87,23	1976
28,11	1852
3,40	2045
48,97	2023
89,25	1993
78,43	1637
39,88	2087
2,0	1953
90,12	1979
73,51	2186
5,91	1760
92,8	1886
59,1	2058
2,69	1914
43,74	1865
51,1	2240
9,46	2205
78,72	1614
36,78	2157
93,71	2101
94,81	2032
17,75	2010
10,92	2099
53,3	2273
65,6	2078
90,23	2081
26,71	2022
1,15	2141
11,59	1813
96,98	2108
49,94	2160
50,30	1748
47,16	2210
4,70	2072
27,43	2370
67,94	2011
76,63	1817
33,82	2146
0,78	2083
92,25	2092
87,49	2002
65,81	2016
75,13	1982
38,10	2197
24,19	1990
44,53	1733
24,15	2233
86,37	1616
31,26	1609
81,43	1946
54,81	1815
67,98	1876
78,21	1688
44,26	1466
38,83	1967
50,74	1823
75,84	1757
17,53	1954
14,78	1940
84,53	2013
56,21	1797
4,41	2045
86,46	1951
37,59	2067
26,26	1709
49,14	1969
82,24	2226
86,20	1908
66,84	1997
1,28	2227
77,37	1691
69,74	2090
42,59	1820
20,37	2088
26,39	2163
73,73	1941
92,65	1962
72,38	2166
92,98	1823
74,61	2013
9,99	2150
16,98	1682
64,59	1667
48,35	1728
64,15	1796
62,53	2095
75,39	2039
89,29	1751
19,55	2003
47,96	2240
20,82	2062
56,54	1758
7,71	1976
48,3	2331
10,81	2007
2,18	1774
4,45	2091
28,82	1668
11,24	2012
95,91	1749
5,51	2158
54,63	1900
66,66	1912
64,82	1809
5,73	2052
18,63	1544
2,21	1891
98,38	2508
60,1	2181
34,47	2189
46,77	2181
69,12	1991
88,31	1941
71,84	1632
44,97	1696
66,7	2038
33,42	2091
20,68	2117
40,57	1886
97,71	2281
94,34	1940
20,20	2421
95,9	2120
85,72	1582
15,24	2153
40,39	2066
53,79	2090
11,9	2166
50,45	1744
61,38	2198
84,97	2125
92,87	2386
65,52	1843
1,99	2048
20,77	2269
28,51	2004
66,40	1960
0,89	2215
72,12	2057
46,46	2042
15,73	2067
78,29	1494
27,90	2833
41,43	1794
12,25	1807
37,9	2328
49,43	2273
37,15	2242
13,13	2208
21,49	2056
15,77	2261
0,27	2035
85,94	1761
15,5	2315
39,84	1922
99,60	2057
31,31	1999
65,49	1973
1,42	1814
10,63	2105
52,21	2021
65,85	2207
77,59	1675
87,85	1972
29,41	1866
24,77	2425
21,16	1889
18,85	1891
98,49	2289
56,8	1941
40,35	1801
70,87	2472
96,94	2200
48,22	2232
96,83	2074
64,33	1741
83,45	2047
56,32	2156
70,43	2319
66,22	2106
52,0	1963
79,40	2095
0,45	1992
16,83	1731
32,45	1999
45,65	2267
73,99	1920
18,49	1901
36,30	1926
42,73	2012
38,36	2072
69,34	1968
37,99	2256
99,95	2184
68,68	1666
87,67	1949
73,37	1965
34,36	2295
0,52	1857
62,22	2224
30,69	2054
88,26	1720
11,5	2012
27,65	2289
20,55	2455
89,69	1942
52,54	1797
17,35	1699
30,50	1874
3,13	2116
90,2	1669
79,66	2075
74,90	2478
93,35	1861
16,61	1681
29,78	1911
21,38	2162
43,6	2131
31,75	1997
28,95	1783
96,10	2303
4,67	2129
93,84	2018
14,89	2091
91,77	2218
36,23	2306
88,88	2133
6,76	2233
19,59	1765
43,23	2088
24,9	2394
39,3	2133
37,46	2230
44,22	1843
57,75	2004
12,18	1719
82,37	1961
81,36	1980
14,12	1966
76,67	1782
77,15	1840
81,69	1958
30,25	2008
52,32	2279
47,38	2403
93,22	2069
88,44	2150
54,89	1969
68,1	1744
49,10	2180
62,40	1858
99,86	2018
86,28	2026
97,39	2579
60,5	2361
55,11	2417
99,20	2269
19,99	1914
70,58	2082
55,86	2273
27,4	2223
78,54	1550
59,77	2097
25,45	1776
27,32	2509
41,18	1677
59,95	1965
20,64	2221
11,86	1901
11,37	1879
91,60	2022
17,48	1604
34,72	1936
25,52	1991
56,61	1989
98,74	2402
54,6	1898
12,90	2200
35,97	1984
95,46	1937
60,24	2225
42,60	1855
0,92	2110
85,10	1950
79,88	2151
46,82	1896
22,22	2119
28,60	1693
36,81	2099
14,6	2059
14,41	1998
6,32	2392
68,42	1770
59,91	1847
91,42	1867
34,14	2121
87,16	2140
15,59	2020
15,99	2291
7,80	2115
92,47	2114
24,95	2218
19,82	1660
77,77	1828
82,95	2160
65,67	1995
75,26	1500
25,34	1790
33,99	2019
0,12	1870
15,68	1941
71,35	1584
32,74	1982
23,65	1763
85,32	1986
23,43	2093
49,87	2571
54,74	1892
8,78	2247
82,9	2385
89,50	1775
88,62	2033
46,1	1958
74,87	2300
39,97	1914
78,18	1618
69,96	2489
8,63	2094
35,66	1685
49,36	2210
83,92	2052
35,26	1611
95,15	1916
19,37	1756
0,30	1860
14,23	2002
67,18	1932
8,92	2215
76,41	1969
18,12	1749
34,76	2062
53,84	2162
72,89	2179
48,17	1971
26,44	2197
50,92	1959
38,54	1763
40,75	2085
59,82	1880
70,50	2119
73,59	1894
42,11	2030
46,5	2329
56,10	2080
72,67	2210
18,89	2024
21,67	1908
46,15	2123
83,6	1988
6,47	2274
67,65	1874
35,75	1851
21,2	1671
66,13	2082
16,65	1820
53,75	1984
81,58	1693
18,30	1637
72,49	2242
3,57	2135
93,53	2098
79,62	2108
40,97	1980
47,30	1987
94,70	2068
84,80	2095
88,13	1915
3,88	2217
41,32	2017
55,20	2438
84,17	1901
15,64	2022
28,28	2012
33,64	2143
90,49	2099
89,18	1989
4,56	2141
30,90	2377
46,9	1955
31,44	2082
44,3	2087
70,32	2348
96,50	2265
88,75	2085
16,76	1827
32,81	2000
66,79	1939
30,61	1867
94,89	2200
19,24	2013
92,43	2154
44,13	1901
39,71	1888
72,23	1974
62,7	2291
59,86	1907
77,20	1726
89,0	2029
47,78	2274
81,0	1961
61,63	1806
61,41	1667
32,92	2121
40,88	1914
20,15	2174
59,37	1915
96,14	2057
9,59	1857
38,18	1770
69,23	2096
22,35	1577
92,10	2112
55,28	2582
95,86	1789
69,49	2301
61,12	1983
72,96	2159
36,16	2123
7,97	2141
76,78	2098
96,25	2293
50,63	1699
43,34	1847
24,5	2412
8,89	2408
67,54	1799
44,75	1673
83,34	1816
71,57	1851
79,57	2037
26,66	2061
45,14	2100
42,99	2007
99,82	2057
23,36	2136
97,88	2343
10,34	1810
35,80	1981
14,34	1745
18,78	1742
14,67	2081
10,78	2161
2,72	1713
64,51	2006
70,72	1878
77,73	1701
15,46	2272
63,76	2043
13,57	2273
25,2	1952
59,46	2166
77,5	1881
68,20	1837
84,62	2138
14,96	2154
22,40	1781
53,97	2144
95,99	1864
57,35	1687
10,89	2285
